full_paths,date,duration
/data/yinzi/babyview_20240503/00400003/00400003_GX010012_12.25.2023-12.31.2023_12.28.2023-3:30pm.MP4,2023-12-28,960.98
/data/yinzi/babyview_20240503/00400003/00400003_GX020032_03.18.2024-03.24.2024_03.21.2024-7:00am.MP4,2024-03-21,1089.11
/data/yinzi/babyview_20240503/00400003/00400003_GX030033_03.25.2024-03.31.2024_03.28.2024-7:20am.MP4,2024-03-28,960.98
/data/yinzi/babyview_20240503/00400003/00400003_GX030043_04.08.2024-04.14.2024_04.13.2024-7:30am.MP4,2024-04-13,96.73
/data/yinzi/babyview_20240503/00400003/00400003_GX020005_12.11.2023-12.17.2023_12.13.2023-10:40am.MP4,2023-12-13,960.98
/data/yinzi/babyview_20240503/00400003/00400003_GX020009_12.18.2023-12.24.2023_12.23.2023-6:00pm.MP4,2023-12-23,642.28
/data/yinzi/babyview_20240503/00400003/00400003_GX030022_01.22.2024-01.28.2024_01.26.2024-7:00am.MP4,2024-01-26,1153.17
/data/yinzi/babyview_20240503/00400003/00400003_GX010005_12.11.2023-12.17.2023_12.13.2023-10:40am.MP4,2023-12-13,896.92
/data/yinzi/babyview_20240503/00400003/00400003_GX010010_12.25.2023-12.31.2023_12.27.2023-7:31am.MP4,2023-12-27,1025.05
/data/yinzi/babyview_20240503/00400003/00400003_GX030026_02.19.2024-02.25.2024_02.19.2024-2:00pm.MP4,2024-02-19,141.34
/data/yinzi/babyview_20240503/00400003/00400003_GX010034_04.01.2024-04.07.2024_04.03.2024-NA.MP4,2024-04-03,260.44
/data/yinzi/babyview_20240503/00400003/00400003_GX030005_12.11.2023-12.17.2023_12.13.2023-10:40am.MP4,2023-12-13,884.76
/data/yinzi/babyview_20240503/00400003/00400003_GX030021_01.22.2024-01.28.2024_01.24.2024-3:30pm.MP4,2024-01-24,481.52
/data/yinzi/babyview_20240503/00320002/00320002_GX010031_04.08.2024-04.14.2024_04.10.2024-3:25pm.MP4,2024-04-10,896.92
/data/yinzi/babyview_20240503/00320002/00320002_GX010025_03.18.2024-03.24.2024_03.22.2024-3:46pm.MP4,2024-03-22,1089.11
/data/yinzi/babyview_20240503/00320002/00320002_GX010017_02.26.2024-03.03.2024_03.01.2024-8:42am.MP4,2024-03-01,960.98
/data/yinzi/babyview_20240503/00320002/00320002_GX020023_03.18.2024-03.24.2024_03.22.2024-2:27pm.MP4,2024-03-22,481.77
/data/yinzi/babyview_20240503/00320002/00320002_GX020020_03.11.2024-03.17.2024_03.11.2024-8:42am.MP4,2024-03-11,707.37
/data/yinzi/babyview_20240503/00320002/00320002_GX010032_04.08.2024-04.14.2024_04.12.2024-11:57am.MP4,2024-04-12,768.79
/data/yinzi/babyview_20240503/00320002/00320002_GX020022__2024-03-14-06:14:12.MP4,2024-03-14,688.46
/data/yinzi/babyview_20240503/00320002/00320002_GX010022_03.11.2024-03.17.2024_03.13.2024-4:31pm.MP4,2024-03-13,768.79
/data/yinzi/babyview_20240503/00320002/00320002_GX010011_02.12.2024-02.18.2024_02.14.2024-1:00pm.MP4,2024-02-14,896.92
/data/yinzi/babyview_20240503/00320002/00320002_GX020017_02.26.2024-03.03.2024_03.01.2024-8:42am.MP4,2024-03-01,832.85
/data/yinzi/babyview_20240503/00320002/00320002_GX010030_04.01.2024-04.07.2024_04.03.2024-1:46pm.MP4,2024-04-03,768.79
/data/yinzi/babyview_20240503/00320002/00320002_GX010015_02.26.2024-03.03.2024_02.28.2024-10:14am.MP4,2024-02-28,751.59
/data/yinzi/babyview_20240503/00320002/00320002_GX020042__2024-04-23-00:32:37.MP4,2024-04-23,960.98
/data/yinzi/babyview_20240503/00320002/00320002_GX010028_03.25.2024-03.31.2024_03.28.2024-4:07pm.MP4,2024-03-28,704.73
/data/yinzi/babyview_20240503/00320002/00320002_GX020028_03.25.2024-03.31.2024_03.28.2024-4:07pm.MP4,2024-03-28,682.48
/data/yinzi/babyview_20240503/00320002/00320002_GX010027_03.25.2024-03.31.2024_03.27.2024-5:22pm.MP4,2024-03-27,704.73
/data/yinzi/babyview_20240503/00320002/00320002_GX020012_02.12.2024-02.18.2024_02.14.2024-NA.MP4,2024-02-14,198.67
/data/yinzi/babyview_20240503/00320002/00320002_GX010033_04.15.2024-04.21.2024_04.15.2024-2:08pm.MP4,2024-04-15,631.06
/data/yinzi/babyview_20240503/00320002/00320002_GX010019_03.04.2024-03.10.2024_03.06.2024-2:15pm.MP4,2024-03-06,768.79
/data/yinzi/babyview_20240503/00320002/00320002_GX010041_04.15.2024-04.21.2024_04.20.2024-8:07am.MP4,2024-04-20,305.84
/data/yinzi/babyview_20240503/00320002/00320002_GX010039_04.15.2024-04.21.2024_04.19.2024-4:04pm.MP4,2024-04-19,976.15
/data/yinzi/babyview_20240503/00320002/00320002_GX010042__2024-04-23-00:10:04.MP4,2024-04-23,896.92
/data/yinzi/babyview_20240503/00320002/00320002_GX020032_04.08.2024-04.14.2024_04.12.2024-11:57am.MP4,2024-04-12,774.81
/data/yinzi/babyview_20240503/00320002/00320002_GX010029_04.01.2024-04.07.2024_04.01.2024-4:11pm.MP4,2024-04-01,1089.11
/data/yinzi/babyview_20240503/00320002/00320002_GX010009_02.12.2024-02.18.2024_02.12.2024-3:09pm.MP4,2024-02-12,562.43
/data/yinzi/babyview_20240503/00320002/00320002_GX020030_04.01.2024-04.07.2024_04.03.2024-1:46pm.MP4,2024-04-03,464.36
/data/yinzi/babyview_20240503/00320002/00320002_GX020027_03.25.2024-03.31.2024_03.27.2024-5:22pm.MP4,2024-03-27,673.17
/data/yinzi/babyview_20240503/00320002/00320002_GX020025_03.18.2024-03.24.2024_03.22.2024-3:46pm.MP4,2024-03-22,152.26
/data/yinzi/babyview_20240503/00320002/00320002_GX020011_02.12.2024-02.18.2024_02.14.2024-1:00pm.MP4,2024-02-14,606.51
/data/yinzi/babyview_20240503/00320002/00320002_GX010020_03.11.2024-03.17.2024_03.11.2024-8:42am.MP4,2024-03-11,704.73
/data/yinzi/babyview_20240503/00320002/00320002_GX020031_04.08.2024-04.14.2024_04.10.2024-3:25pm.MP4,2024-04-10,391.79
/data/yinzi/babyview_20240503/00320002/00320002_GX030017_02.26.2024-03.03.2024_03.01.2024-8:42am.MP4,2024-03-01,787.89
/data/yinzi/babyview_20240503/00320002/00320002_GX020019__2024-03-07-00:26:47.MP4,2024-03-07,768.58
/data/yinzi/babyview_20240503/00320002/00320002_GX010023_03.18.2024-03.24.2024_03.22.2024-2:27pm.MP4,2024-03-22,593.66
/data/yinzi/babyview_20240503/00320002/00320002_GX010034_04.15.2024-04.21.2024_04.17.2024-2:21pm.MP4,2024-04-17,900.74
/data/yinzi/babyview_20240503/00320002/00320002_GX010008_02.12.2024-02.18.2024_02.12.2024-11:26am.MP4,2024-02-12,749.59
/data/yinzi/babyview_20240503/00320002/00320002_GX010018_03.04.2024-03.10.2024_03.04.2024-1:26pm.MP4,2024-03-04,1153.17
/data/yinzi/babyview_20240503/00320002/00320002_GX010026_03.25.2024-03.31.2024_03.27.2024-3:48pm.MP4,2024-03-27,230.66
/data/yinzi/babyview_20240503/00320002/00320002_GX020029_04.01.2024-04.07.2024_04.01.2024-4:11pm.MP4,2024-04-01,482.99
/data/yinzi/babyview_20240503/Bria_Long/Bria_Long_GX010023__2022-09-20-00:24:03.MP4,2022-09-20,978.01
/data/yinzi/babyview_20240503/Bria_Long/Bria_Long_GX010022__2022-09-19-23:57:52.MP4,2022-09-19,513.01
/data/yinzi/babyview_20240503/00550001/00550001_GX030015__2023-12-08-18:27:17.MP4,2023-12-08,768.79
/data/yinzi/babyview_20240503/00550001/00550001_GX010013__2023-12-08-18:06:54.MP4,2023-12-08,13.45
/data/yinzi/babyview_20240503/00550001/00550001_GX010007_Unknown_-_to_be_sorted_2023-12-04-03:02:36.MP4,2023-12-04,992.93
/data/yinzi/babyview_20240503/00550001/00550001_GX010004__2023-12-08-18:06:37.MP4,2023-12-08,1.11
/data/yinzi/babyview_20240503/00550001/00550001_GX010012__2023-12-04-03:53:24.MP4,2023-12-04,9.41
/data/yinzi/babyview_20240503/00550001/00550001_GX010011__2023-12-08-18:07:09.MP4,2023-12-08,8.11
/data/yinzi/babyview_20240503/00550001/00550001_GX020015__2023-12-08-18:45:54.MP4,2023-12-08,768.79
/data/yinzi/babyview_20240503/00550001/00550001_GX010015__2023-12-08-19:21:21.MP4,2023-12-08,704.73
/data/yinzi/babyview_20240503/00550001/00550001_GX020025__2023-12-08-18:54:55.MP4,2023-12-08,139.31
/data/yinzi/babyview_20240503/00550001/00550001_GX020026__2023-12-08-18:53:03.MP4,2023-12-08,704.73
/data/yinzi/babyview_20240503/00550001/00550001_GX010010__2023-12-04-03:53:15.MP4,2023-12-04,11.38
/data/yinzi/babyview_20240503/00550001/00550001_GX010013__2023-12-04-03:53:33.MP4,2023-12-04,13.45
/data/yinzi/babyview_20240503/00550001/00550001_GX010023__2023-12-08-18:06:43.MP4,2023-12-08,0.43
/data/yinzi/babyview_20240503/00550001/00550001_GX010005__2023-12-08-18:20:48.MP4,2023-12-08,20.46
/data/yinzi/babyview_20240503/00550001/00550001_GX040015__2023-12-08-18:21:56.MP4,2023-12-08,152.52
/data/yinzi/babyview_20240503/00550001/00550001_GX020024__2023-12-08-18:38:37.MP4,2023-12-08,515.88
/data/yinzi/babyview_20240503/00550001/00550001_GX010006__2023-12-08-18:20:36.MP4,2023-12-08,44.75
/data/yinzi/babyview_20240503/00550001/00550001_GX010014__2023-12-04-03:53:47.MP4,2023-12-04,25.76
/data/yinzi/babyview_20240503/00550001/00550001_GX010016__2023-12-08-19:30:26.MP4,2023-12-08,15.68
/data/yinzi/babyview_20240503/00550001/00550001_GX010012__2023-12-08-18:06:59.MP4,2023-12-08,9.41
/data/yinzi/babyview_20240503/00550001/00550001_GX010024__2023-12-08-19:03:25.MP4,2023-12-08,960.98
/data/yinzi/babyview_20240503/00550001/00550001_GX010005__2023-12-04-02:54:46.MP4,2023-12-04,20.46
/data/yinzi/babyview_20240503/00550001/00550001_GX010009__2023-12-08-18:08:09.MP4,2023-12-08,97.13
/data/yinzi/babyview_20240503/00550001/00550001_GX040026__2023-12-08-18:28:06.MP4,2023-12-08,32.5
/data/yinzi/babyview_20240503/00550001/00550001_GX030026__2023-12-08-18:34:22.MP4,2023-12-08,704.73
/data/yinzi/babyview_20240503/00550001/00550001_GX010025__2023-12-08-19:12:30.MP4,2023-12-08,896.92
/data/yinzi/babyview_20240503/00550001/00550001_GX010023__2023-12-04-02:50:02.MP4,2023-12-04,0.43
/data/yinzi/babyview_20240503/00550001/00550001_GX010008_Unknown_-_to_be_sorted_2023-12-04-03:10:20.MP4,2023-12-04,872.24
/data/yinzi/babyview_20240503/00550001/00550001_GX010010__2023-12-08-18:07:21.MP4,2023-12-08,11.38
/data/yinzi/babyview_20240503/00550001/00550001_GX010011__2023-12-04-03:53:20.MP4,2023-12-04,8.11
/data/yinzi/babyview_20240503/00550001/00550001_GX010026__2023-12-08-19:29:52.MP4,2023-12-08,704.73
/data/yinzi/babyview_20240503/00550001/00550001_GX010004__2023-12-04-02:49:58.MP4,2023-12-04,1.11
/data/yinzi/babyview_20240503/00350001/00350001_GX020021__2023-12-03-02:22:41.MP4,2023-12-03,536.11
/data/yinzi/babyview_20240503/00350001/00350001_GX030019_11.27.2023-12.03.2023_11.27.2023-NA.MP4,2023-11-27,725.23
/data/yinzi/babyview_20240503/00350001/00350001_GX020022__2023-12-03-20:11:21.MP4,2023-12-03,221.86
/data/yinzi/babyview_20240503/00350001/00350001_GX020019__2023-12-02-07:45:57.MP4,2023-12-02,896.92
/data/yinzi/babyview_20240503/00350001/00350001_GX010023__2023-12-10-20:59:41.MP4,2023-12-10,439.07
/data/yinzi/babyview_20240503/00320001/00320001_GX020050_04.01.2024-04.07.2024_04.07.2024-10:09am.MP4,2024-04-07,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX050045_03.18.2024-03.24.2024_03.20.2024-5:39pm.MP4,2024-03-20,301.54
/data/yinzi/babyview_20240503/00320001/00320001_GX040052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4,2024-04-14,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX030037_02.26.2024-03.03.2024_02.28.2024-6:20pm.MP4,2024-02-28,271.34
/data/yinzi/babyview_20240503/00320001/00320001_GX010051_04.01.2024-04.07.2024_04.07.2024-3:06pm.MP4,2024-04-07,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX010019_12.04.2023-12.10.2023_12.10.2023-12:13pm.MP4,2023-12-10,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX040028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4,2024-02-04,741.71
/data/yinzi/babyview_20240503/00320001/00320001_GX020014_11.27.2023-12.03.2023_2023-12-04-16:13:04.MP4,2023-12-04,220.42
/data/yinzi/babyview_20240503/00320001/00320001_GX030011_11.13.2023-11.19.2023_11.19.2023-3:35pm.MP4,2023-11-19,385.39
/data/yinzi/babyview_20240503/00320001/00320001_GX010056_04.22.2024-04.28.2024_2024-04-27-15:38:15.MP4,2024-04-27,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX030041_03.04.2024-03.10.2024_03.10.2024-7:37pm.MP4,2024-03-10,367.34
/data/yinzi/babyview_20240503/00320001/00320001_GX040009_11.13.2023-11.19.2023_11.15.2023-5:52pm.MP4,2023-11-15,652.99
/data/yinzi/babyview_20240503/00320001/00320001_GX010018_12.04.2023-12.10.2023_12.09.2023-4:32pm.MP4,2023-12-09,142.41
/data/yinzi/babyview_20240503/00320001/00320001_GX010029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4,2024-02-10,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX040050_04.01.2024-04.07.2024_04.07.2024-10:09am.MP4,2024-04-07,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030031_02.05.2024-02.11.2024_02.11.2024-12:59pm.MP4,2024-02-11,98.73
/data/yinzi/babyview_20240503/00320001/00320001_GX020048_04.01.2024-04.07.2024_04.06.2024-11:36am.MP4,2024-04-06,122.16
/data/yinzi/babyview_20240503/00320001/00320001_GX010006_11.06.2023-11.12.2023_11.09.2023-7:20pm.MP4,2023-11-09,204.44
/data/yinzi/babyview_20240503/00320001/00320001_GX010010_11.20.2023-11.26.2023_11.18.2023-4:24pm.MP4,2023-11-18,768.77
/data/yinzi/babyview_20240503/00320001/00320001_GX030044_03.11.2024-03.17.2024_03.17.2024-1:30pm.MP4,2024-03-17,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4,2024-04-14,896.92
/data/yinzi/babyview_20240503/00320001/00320001_GX050054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4,2024-04-21,547.01
/data/yinzi/babyview_20240503/00320001/00320001_GX020020_12.11.2023-12.17.2023_12.13.2023-12:00pm.MP4,2023-12-13,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX020008_11.06.2023-11.12.2023_11.11.2023-5:41pm.MP4,2023-11-11,506.27
/data/yinzi/babyview_20240503/00320001/00320001_GX020046_03.18.2024-03.24.2024_03.23.2024-8:21am.MP4,2024-03-23,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX020015_12.04.2023-12.10.2023_12.06.2023-5:07pm.MP4,2023-12-06,669.3
/data/yinzi/babyview_20240503/00320001/00320001_GX010014_11.27.2023-12.03.2023_2023-12-04-16:10:28.MP4,2023-12-04,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX040025-1_01.15.2024-01.21.2024_2024-01-22-19:32:58.MP4,2024-01-22,471.87
/data/yinzi/babyview_20240503/00320001/00320001_GX020054_04.22.2024-04.28.2024_04.21.2024-9:24am.MP4,2024-04-21,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010022-1_01.01.2024-01.07.2024_01.02.2024-5:36pm.MP4,2024-01-02,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX020010_11.20.2023-11.26.2023_11.18.2023-4:24pm.MP4,2023-11-18,768.77
/data/yinzi/babyview_20240503/00320001/00320001_GX010008_11.06.2023-11.12.2023_11.11.2023-5:41pm.MP4,2023-11-11,832.83
/data/yinzi/babyview_20240503/00320001/00320001_GX030004_10.30.2023-11.05.2023_11.01.2023-4:06pm.MP4,2023-11-01,139.64
/data/yinzi/babyview_20240503/00320001/00320001_GX020047_03.25.2024-03.31.2024_03.30.2024-9:49am.MP4,2024-03-30,896.92
/data/yinzi/babyview_20240503/00320001/00320001_GX020026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4,2024-01-31,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX030056_04.22.2024-04.28.2024_2024-04-27-15:48:07.MP4,2024-04-27,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010020_12.11.2023-12.17.2023_12.13.2023-12:00pm.MP4,2023-12-13,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX020052_1_04.08.2024-04.14.2024_04.14.2024-9:47am.MP4,2024-04-14,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX010046_03.18.2024-03.24.2024_03.23.2024-8:21am.MP4,2024-03-23,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX040047_03.25.2024-03.31.2024_03.30.2024-9:49am.MP4,2024-03-30,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX020052_2_04.08.2024-04.14.2024_04.14.2024-7:10pm.MP4,2024-04-14,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX010050_04.01.2024-04.07.2024_04.07.2024-10:09am.MP4,2024-04-07,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX020054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4,2024-04-21,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX040044_03.11.2024-03.17.2024_03.17.2024-1:30pm.MP4,2024-03-17,755.59
/data/yinzi/babyview_20240503/00320001/00320001_GX020022_01.01.2024-01.07.2024_01.01.2024-4:12pm.MP4,2024-01-01,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX020051_04.01.2024-04.07.2024_04.07.2024-3:06pm.MP4,2024-04-07,562.33
/data/yinzi/babyview_20240503/00320001/00320001_GX010023_01.08.2024-01.14.2024_01.13.2024-2:20pm.MP4,2024-01-13,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010045_03.18.2024-03.24.2024_03.20.2024-5:39pm.MP4,2024-03-20,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4,2024-02-04,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX010038_02.26.2024-03.03.2024_03.03.2024-6:22pm.MP4,2024-03-03,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX010040_03.04.2024-03.10.2024_03.09.2024-8:25am.MP4,2024-03-09,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030029_02.05.2024-02.11.2024_02.10.2024-12:18pm.MP4,2024-02-10,960.98
/data/yinzi/babyview_20240503/00320001/00320001_GX020036_02.19.2024-02.25.2024_02.23.2024-6:18pm.MP4,2024-02-23,658.88
/data/yinzi/babyview_20240503/00320001/00320001_GX020007_11.06.2023-11.12.2023_11.10.2023-2:16pm.MP4,2023-11-10,551.82
/data/yinzi/babyview_20240503/00320001/00320001_GX010026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4,2024-01-31,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX050025_01.15.2024-01.21.2024_01.16.2024-3:11pm.MP4,2024-01-16,723.09
/data/yinzi/babyview_20240503/00320001/00320001_GX010016_12.04.2023-12.10.2023_12.06.2023-5:35pm.MP4,2023-12-06,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010039_02.26.2024-03.03.2024_03.03.2024-7:56pm.MP4,2024-03-03,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX020004_10.30.2023-11.05.2023_11.01.2023-4:06pm.MP4,2023-11-01,704.7
/data/yinzi/babyview_20240503/00320001/00320001_GX010042_03.11.2024-03.17.2024_03.16.2024-10:52am.MP4,2024-03-16,960.98
/data/yinzi/babyview_20240503/00320001/00320001_GX020022_01.08.2024-01.14.2024_01.01.2024-4:12pm.MP4,2024-01-01,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030023_01.08.2024-01.14.2024_01.13.2024-2:20pm.MP4,2024-01-13,651.16
/data/yinzi/babyview_20240503/00320001/00320001_GX030047-1_03.25.2024-03.31.2024_03.31.2024-10:27am.MP4,2024-03-31,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010048_04.01.2024-04.07.2024_04.06.2024-11:36am.MP4,2024-04-06,960.98
/data/yinzi/babyview_20240503/00320001/00320001_GX010017_12.04.2023-12.10.2023_12.09.2023-4:32pm.MP4,2023-12-09,161.32
/data/yinzi/babyview_20240503/00320001/00320001_GX040040_03.04.2024-03.10.2024_03.09.2024-8:25am.MP4,2024-03-09,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4,2024-02-13,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX030032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4,2024-02-13,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX010025_01.15.2024-01.21.2024_01.16.2024-3:11pm.MP4,2024-01-16,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX030025_01.15.2024-01.21.2024_01.16.2024-3:11pm.MP4,2024-01-16,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX010009_11.13.2023-11.19.2023_11.15.2023-5:52pm.MP4,2023-11-15,896.9
/data/yinzi/babyview_20240503/00320001/00320001_GX030019_12.04.2023-12.10.2023_12.10.2023-12:13pm.MP4,2023-12-10,626.83
/data/yinzi/babyview_20240503/00320001/00320001_GX040012_11.27.2023-12.03.2023_2023-11-30-06:52:10.MP4,2023-11-30,768.77
/data/yinzi/babyview_20240503/00320001/00320001_GX010004_10.30.2023-11.05.2023_11.01.2023-4:06pm.MP4,2023-11-01,704.7
/data/yinzi/babyview_20240503/00320001/00320001_GX020028_01.29.2024-02.04.2024_02.04.2024-7:47am.MP4,2024-02-04,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX030022_01.08.2024-01.14.2024_01.01.2024-4:12pm.MP4,2024-01-01,918.02
/data/yinzi/babyview_20240503/00320001/00320001_GX020005_10.30.2023-11.05.2023_11.05.2023-10:35am.MP4,2023-11-05,683.98
/data/yinzi/babyview_20240503/00320001/00320001_GX040045_03.18.2024-03.24.2024_03.20.2024-5:39pm.MP4,2024-03-20,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX020016_12.04.2023-12.10.2023_12.06.2023-5:35pm.MP4,2023-12-06,960.98
/data/yinzi/babyview_20240503/00320001/00320001_GX030026_01.29.2024-02.04.2024_01.31.2024-5:33pm.MP4,2024-01-31,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX020022-1_01.01.2024-01.07.2024_01.02.2024-5:36pm.MP4,2024-01-02,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX020012_11.27.2023-12.03.2023_2023-11-30-06:56:48.MP4,2023-11-30,704.7
/data/yinzi/babyview_20240503/00320001/00320001_GX020023_01.08.2024-01.14.2024_01.13.2024-2:20pm.MP4,2024-01-13,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX040025_01.15.2024-01.21.2024_01.16.2024-3:11pm.MP4,2024-01-16,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030012_11.27.2023-12.03.2023_2023-11-30-06:54:26.MP4,2023-11-30,832.83
/data/yinzi/babyview_20240503/00320001/00320001_GX020031_02.05.2024-02.11.2024_02.11.2024-12:59pm.MP4,2024-02-11,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030022_01.01.2024-01.07.2024_01.01.2024-4:12pm.MP4,2024-01-01,982.89
/data/yinzi/babyview_20240503/00320001/00320001_GX020035_02.19.2024-02.25.2024_02.23.2024-5:44pm.MP4,2024-02-23,768.79
/data/yinzi/babyview_20240503/00320001/00320001_GX030054_04.15.2024-04.21.2024_04.21.2024-9:24am.MP4,2024-04-21,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX040022-1_01.01.2024-01.07.2024_01.02.2024-5:36pm.MP4,2024-01-02,193.22
/data/yinzi/babyview_20240503/00320001/00320001_GX030046_03.18.2024-03.24.2024_03.23.2024-8:21am.MP4,2024-03-23,960.98
/data/yinzi/babyview_20240503/00320001/00320001_GX030034_02.12.2024-02.18.2024_02.17.2024-10:38am.MP4,2024-02-17,704.73
/data/yinzi/babyview_20240503/00320001/00320001_GX020047-1_03.25.2024-03.31.2024_03.31.2024-10:27am.MP4,2024-03-31,832.85
/data/yinzi/babyview_20240503/00320001/00320001_GX040032_02.12.2024-02.18.2024_02.13.2024-1:16pm.MP4,2024-02-13,440.21
/data/yinzi/babyview_20240503/00320001/00320001_GX010053_04.15.2024-04.21.2024_04.17.2024-5:05pm.MP4,2024-04-17,768.79
